;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
66;40901421;0.333;-73.27444984779031;45.45238670981567;;0.333;;;;0.333;;0.327;;;;;;0.243;;0.333;;;;;;;;;;;;;;;;;0.333;;;;0.333;;;;;0.21;0.333;;;0.282;;0.333;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;
67;40901453;0.333;-73.27035925556392;45.452324823913195;;0.333;0.333;0.333;0.124;0.333;0.163;0.333;;0.201;0.333;0.252;;0.333;;0.333;0.333;0.333;0.333;0.288;0.333;0.333;0.233;0.333;0.214;0.333;0.287;0.318;0.333;0.333;;0.333;0.333;;0.227;0.333;0.333;;;0.256;;0.333;0.333;0.333;0.232;0.333;0.333;0.333;0.333;0.226;0.333;0.14;0.331;;0.135;0.257;0.283;0.333;0.26;0.318;0.333;;0.333;0.311;0.324;0.308;0.333;;;;0.333;;0.303;0.333;0.333;0.127;0.254;0.333;0.333;0.115;0.333;0.131;0.333;;0.289;0.172;;0.333;;0.333
68;40902411;0.215;-73.27572541812485;45.45249599041742;;0.273;;0.316;;0.316;;0.458;;;;;;0.994;;1.0;;;;;;;;;;;;;;;;;0.502;;;0.852;0.481;;;;;1.0;0.668;;;;;0.222;;;0.293;;;;;;;;;;;;;;;;;;;;0.788;;;;;;;0.461;0.333;;0.333;;;;;;;0.467;;
69;40902413;0.67;-73.27546975505582;45.45249212968608;;0.841;;0.831;;0.969;;0.482;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;0.526;;;0.735;0.505;;;;;1.0;0.692;;;0.114;;0.23;;;0.905;;;;;;;;;;;;;;;;;;;;0.761;;;;;;;0.348;1.0;;1.0;;;;;;;0.492;;
70;40902415;0.129;-73.27521409203867;45.45248826838279;;0.185;;0.333;;0.228;;;;;0.176;;;0.243;;0.247;0.113;;0.333;;;0.333;;0.145;;;;;;;;;;;;0.333;;;;;;0.887;0.136;;;;;0.135;0.333;;0.207;;;;;;;;;;0.333;;;;;;;;;;1.0;;;0.333;;;;0.333;0.333;;0.277;;0.333;;;;;;;0.166
71;40902416;0.198;-73.27508626054951;45.45248633751663;;0.254;;0.333;;0.295;;0.136;;;;;;0.311;;0.315;;;0.223;;;0.285;;;;;;;;;;;0.445;;;0.333;0.143;;;;;1.0;0.204;;;;;0.204;;;0.274;;;;;;;;;;0.311;;;;;;;;;;0.333;;;0.202;;;;0.272;0.333;;0.333;;0.232;;;;;0.137;;
72;40902423;0.205;-73.2741914404886;45.45247281744985;;0.248;;0.333;0.133;0.282;;;0.118;;0.333;0.225;;0.327;;0.3;0.333;0.311;0.333;0.286;;0.333;0.213;0.333;;;0.286;;;0.333;;0.333;;;0.209;0.333;;;;0.227;;0.326;0.213;;;;;0.208;0.333;;0.284;;;;0.142;;0.244;0.291;0.23;;0.333;;0.292;;0.269;0.259;;;;;0.333;;0.256;0.333;;0.136;0.226;0.333;0.333;0.127;0.333;;0.333;;;0.169;;;;0.333
73;40902443;0.186;-73.27163481524657;45.452434150079505;;;;;;;;0.323;;;;;;;;;;;;;;;;;;;;;;;;;0.298;;;;;;;;;;0.191;;;0.333;;0.147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;
74;40902453;0.333;-73.2703565045737;45.45241479494546;;0.333;0.333;0.333;;0.333;0.177;0.333;;0.218;0.333;0.146;;0.333;;0.333;0.239;0.285;0.328;0.186;0.333;0.333;0.126;0.333;0.228;0.333;0.185;0.333;0.333;0.332;;0.326;0.333;;0.12;0.333;0.333;;;0.149;;0.333;0.333;0.333;0.249;0.333;0.333;0.333;0.333;0.243;0.333;0.152;0.333;;;0.277;0.176;0.259;0.154;0.333;0.333;;0.26;0.331;0.22;0.202;0.333;;;;0.333;;0.197;0.333;0.333;;0.147;0.333;0.333;;0.333;0.142;0.333;;0.309;;;0.333;;0.333
75;40902459;0.217;-73.26958951879394;45.45240317500144;0.333;0.231;0.188;0.258;0.333;0.234;;0.215;0.333;;0.279;0.325;;0.229;0.333;0.233;0.305;0.294;0.285;0.316;0.186;0.284;0.329;0.281;;0.174;0.317;0.161;0.175;0.283;0.333;0.284;0.191;;0.331;0.26;0.193;0.333;0.333;0.324;0.333;0.248;0.215;0.177;;0.2;0.185;0.221;0.271;;0.213;;0.168;0.333;0.333;;0.318;0.299;0.323;0.159;0.282;0.333;0.299;0.146;0.308;0.312;0.178;;0.333;0.333;0.265;;0.313;0.267;0.165;0.333;0.324;0.264;0.258;0.333;0.235;;0.266;0.333;0.129;0.333;0.333;0.196;0.333;0.28
76;40902460;0.237;-73.26946168787617;45.45240123784364;;0.164;0.333;;;0.151;0.333;0.248;;0.333;;;0.302;0.181;;0.156;;;;;0.333;;;;0.333;0.333;;0.333;0.333;;;;0.333;;;;0.333;;;;;;0.248;0.333;0.333;0.32;0.333;0.218;;0.333;0.258;0.332;0.333;;;0.333;;;;0.333;;;;0.333;;;0.333;0.185;;;;;;;0.333;;;;;;0.148;0.324;;;0.333;;;0.333;;
77;40902473;0.333;-73.26779988712906;45.45237604177994;;0.333;;0.333;;0.333;0.315;;;;0.295;;;0.333;;0.333;0.171;0.226;0.268;0.112;;0.273;;0.29;;;;;;0.279;;0.273;;;;0.333;;;;;;0.333;;;0.333;;;0.333;0.333;0.333;;;;;;0.333;;0.196;;;0.282;;0.198;;0.156;0.137;;;;;0.333;;0.132;0.333;;;;0.333;0.333;;0.333;;0.333;;0.333;;;;;0.293
78;40903416;0.412;-73.2750835170599;45.452576308770546;;0.58;;1.0;;0.708;;;;;0.399;;;0.757;;0.765;;;1.0;;;1.0;;;;;;;;;;;;;;1.0;;;;;;0.913;0.433;;;;;0.143;0.333;;0.645;;;;;;;;;;1.0;;;;;;;;;;1.0;;;1.0;;;;1.0;1.0;;0.857;;0.333;;;;;;;0.367
79;40903443;0.333;-73.27163206627404;45.45252412117063;;0.257;0.323;;;0.209;;0.333;;;;;;;;0.196;;;;;0.301;;;;;0.283;;0.206;0.216;;;;0.333;;;;0.333;;;;;0.128;0.333;0.328;;0.333;0.328;0.333;;;0.308;;0.271;;;;;;;0.228;;;;0.262;;;0.264;;;;;;;;0.324;;;;;;;;;;0.21;;;0.333;;
80;40903453;0.333;-73.27035375357048;45.4525047659762;;0.333;0.333;0.333;0.155;0.333;0.14;0.333;0.136;0.183;0.333;0.285;;0.333;0.123;0.333;0.333;0.333;0.333;0.324;0.333;0.333;0.265;0.333;0.193;0.329;0.323;0.308;0.323;0.333;;0.333;0.333;;0.258;0.333;0.333;0.127;;0.289;;0.333;0.333;0.333;0.216;0.333;0.333;0.333;0.333;0.209;0.333;0.113;0.321;;0.166;0.245;0.318;0.333;0.294;0.307;0.333;;0.333;0.299;0.333;0.333;0.333;;0.125;0.125;0.333;;0.333;0.333;0.323;0.158;0.287;0.333;0.333;0.146;0.333;;0.333;;0.277;0.203;;0.333;;0.333
81;40904442;0.333;-73.2717571488334;45.45261602699922;;0.333;;;;0.333;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;0.333;;;;0.333;;;;;;0.333;;;;;0.333;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;
82;40904453;0.333;-73.27035100255428;45.45259473700538;0.156;0.333;0.326;0.333;0.236;0.333;;0.333;0.216;0.154;0.333;0.333;;0.333;0.202;0.333;0.333;0.333;0.333;0.333;0.322;0.333;0.333;0.333;0.166;0.307;0.333;0.286;0.301;0.333;;0.333;0.333;;0.333;0.333;0.333;0.206;;0.333;0.173;0.333;0.333;0.313;0.189;0.333;0.323;0.333;0.333;0.182;0.333;;0.299;;0.249;0.218;0.333;0.333;0.333;0.284;0.333;;0.333;0.274;0.333;0.333;0.311;;0.204;0.204;0.333;;0.333;0.333;0.299;0.24;0.333;0.333;0.333;0.227;0.333;;0.333;0.156;0.251;0.288;0.152;0.333;0.113;0.333
83;40904454;0.333;-73.27022317115234;45.45259280069346;;0.333;0.333;0.333;;0.333;0.201;0.333;;0.245;0.249;;0.127;0.333;;0.333;0.141;0.187;0.228;;0.333;0.234;;0.244;0.257;0.333;;0.333;0.333;0.234;;0.228;0.333;;;0.333;0.333;;;;;0.333;0.333;0.333;0.28;0.333;0.333;0.333;0.287;0.273;0.333;0.174;0.333;;;0.306;;0.161;;0.333;0.243;;0.163;0.333;0.122;;0.333;;;;0.315;;;0.306;0.333;;;0.318;0.333;;0.333;0.163;0.312;;0.333;;;0.333;;0.248
84;40904461;0.333;-73.26932835170285;45.45257924250609;0.333;0.333;0.321;0.333;0.333;0.333;;0.332;0.333;;0.333;0.333;;0.333;0.333;0.333;0.333;0.333;0.333;0.333;0.32;0.333;0.333;0.333;;0.314;0.333;0.308;0.313;0.333;0.333;0.333;0.321;;0.333;0.333;0.323;0.333;0.333;0.333;0.333;0.333;0.332;0.315;;0.326;0.319;0.333;0.333;;0.331;;0.312;0.333;0.333;0.28;0.333;0.333;0.333;0.307;0.333;0.333;0.333;;0.333;0.333;0.317;;0.333;0.333;0.333;;0.333;0.333;0.31;0.333;0.333;0.333;0.333;0.333;0.333;;0.333;0.333;0.291;0.333;0.333;0.324;0.333;0.333
85;40905418;0.125;-73.27482236588389;45.45275238907639;;0.182;;0.333;;0.224;;;;;0.206;;;0.239;;0.243;0.139;;0.333;;;0.333;;0.175;;;;;;0.112;;;;;;0.333;;;;;;0.873;0.132;;;;;0.131;0.333;;0.202;;;;;;;;;;0.333;;;;;;;;;;0.333;;;0.333;;;;0.333;0.333;;0.273;;0.333;;;;;;;0.196
86;40905419;0.274;-73.27469453382443;45.45275045776318;;0.33;;;;0.333;;0.212;;;;;;0.333;;0.333;;;;;;;;;;;;;;;;;0.225;;;;0.219;;;;;0.333;0.281;;;0.164;;0.28;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.249;;0.333;;;;;;;0.213;;
87;40905420;0.333;-73.27456670177794;45.45274852630699;;1.0;;;;1.0;;0.875;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;0.92;;;;0.299;;;;;0.573;1.0;;;0.245;;0.333;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.26;;;;;;;0.886;;
88;40905442;0.333;-73.27175440003796;45.452705998093265;;0.333;;0.172;;0.333;;;;;0.148;;;0.243;;0.333;0.124;0.131;0.152;;;0.155;;0.147;;;;;;0.144;;0.143;0.333;;;0.17;0.333;;;;;0.324;0.333;;;;;0.333;0.157;;0.333;;;;;;;0.124;;;0.161;;0.124;;0.111;;;;;;0.201;;;0.162;;;;0.165;0.22;;0.215;;0.164;;;;;;;0.148
89;40905453;0.29;-73.27034825152505;45.452684708033004;0.333;0.308;0.248;0.333;0.333;0.312;;0.285;0.333;;0.333;0.333;;0.308;0.333;0.311;0.333;0.333;0.333;0.333;0.245;0.333;0.333;0.333;;0.229;0.333;0.208;0.224;0.333;0.268;0.333;0.258;;0.333;0.333;0.263;0.333;;0.333;0.333;0.327;0.287;0.234;;0.266;0.245;0.294;0.333;;0.287;;0.221;0.259;0.333;0.138;0.333;0.333;0.333;0.206;0.333;0.333;0.333;0.194;0.333;0.333;0.234;;0.333;0.333;0.333;;0.333;0.333;0.22;0.333;0.333;0.333;0.333;0.333;0.315;;0.333;0.333;0.171;0.333;0.333;0.263;0.333;0.333
90;40905454;0.289;-73.27022041992004;45.452682771715025;0.333;0.305;0.25;0.333;0.333;0.309;;0.285;0.333;;0.333;0.333;;0.304;0.333;0.308;0.333;0.333;0.333;0.333;0.247;0.333;0.333;0.333;;0.232;0.333;0.212;0.227;0.333;0.333;0.333;0.258;;0.333;0.333;0.263;0.333;;0.333;0.333;0.322;0.286;0.236;0.115;0.267;0.247;0.293;0.333;;0.286;;0.223;0.333;0.333;0.143;0.333;0.333;0.333;0.209;0.333;0.333;0.333;0.197;0.333;0.333;0.236;;0.333;0.333;0.333;;0.333;0.333;0.222;0.333;0.333;0.333;0.333;0.333;0.311;;0.333;0.333;0.176;0.333;0.333;0.264;0.333;0.333
91;40905461;0.282;-73.2693255990491;45.452669213485365;0.333;0.289;0.271;0.3;0.333;0.29;;0.281;0.333;0.202;0.311;0.331;;0.287;0.333;0.29;0.323;0.318;0.314;0.328;0.27;0.313;0.333;0.312;;0.264;0.328;0.259;0.263;0.313;0.333;0.314;0.271;;0.333;0.301;0.271;0.333;0.333;0.331;0.333;0.296;0.281;0.265;0.216;0.276;0.269;0.284;0.307;0.213;0.28;;0.262;0.333;0.333;0.231;0.328;0.32;0.331;0.257;0.312;0.333;0.32;0.251;0.324;0.326;0.267;;0.333;0.333;0.304;;0.326;0.305;0.26;0.333;0.331;0.303;0.301;0.333;0.29;;0.304;0.333;0.242;0.333;0.333;0.274;0.333;0.311
92;40906419;0.333;-73.27469178968668;45.45284042899438;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;0.333;;;;;;0.925;;;0.333;;0.317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;
93;40906458;0.271;-73.26970634157247;45.45276499600903;0.333;0.281;0.243;0.3;0.333;0.283;;0.268;0.333;;0.313;0.333;;0.28;0.333;0.283;0.328;0.321;0.315;0.333;0.241;0.315;0.333;0.313;;0.229;0.333;0.214;0.225;0.315;0.333;0.315;0.248;;0.333;0.3;0.251;0.333;0.333;0.333;0.333;0.292;0.269;0.232;0.131;0.256;0.241;0.273;0.307;0.125;0.268;;0.223;0.333;0.333;0.156;0.333;0.325;0.333;0.211;0.314;0.333;0.325;0.2;0.33;0.333;0.233;;0.333;0.333;0.304;;0.333;0.305;0.22;0.333;0.333;0.303;0.299;0.333;0.285;;0.304;0.333;0.182;0.333;0.333;0.253;0.333;0.313
94;40906459;0.223;-73.2695785098294;45.45276305897005;0.311;0.231;0.2;0.247;0.301;0.233;;0.221;0.303;;0.259;0.284;;0.23;0.305;0.233;0.273;0.267;0.261;0.279;0.198;0.26;0.286;0.259;;0.187;0.279;0.174;0.183;0.261;0.333;0.261;0.203;;0.287;0.248;0.206;0.305;0.333;0.284;0.309;0.241;0.221;0.19;;0.211;0.197;0.225;0.254;;0.22;;0.182;0.333;0.299;0.119;0.28;0.27;0.283;0.171;0.259;0.318;0.27;0.161;0.275;0.277;0.191;;0.305;0.305;0.251;;0.278;0.252;0.179;0.3;0.284;0.25;0.247;0.302;0.234;;0.251;0.311;0.144;0.294;0.312;0.208;0.317;0.259
95;40907454;0.333;-73.27021491741645;45.45286271375356;;0.333;0.333;0.333;0.114;0.333;0.129;0.333;;0.175;0.333;0.272;;0.333;;0.333;0.333;0.333;0.333;0.32;0.333;0.333;0.248;0.333;0.188;0.33;0.318;0.31;0.326;0.333;;0.333;0.333;;0.24;0.333;0.333;;;0.276;;0.333;0.333;0.333;0.211;0.333;0.333;0.333;0.333;0.205;0.333;;0.322;;0.128;0.239;0.309;0.333;0.281;0.307;0.333;;0.333;0.294;0.333;0.333;0.333;;;;0.333;;0.333;0.333;0.319;0.118;0.274;0.333;0.333;;0.333;;0.333;;0.272;0.173;;0.333;;0.333
96;40907456;0.152;-73.26995925343316;45.45285884066447;0.296;0.167;0.115;0.193;0.279;0.17;;0.149;0.283;;0.212;0.251;;0.166;0.286;0.17;0.233;0.224;0.216;0.243;0.112;0.215;0.255;0.213;;;0.244;;;0.215;0.333;0.216;0.121;;0.257;0.194;0.125;0.285;0.333;0.251;0.292;0.183;0.15;;;0.132;0.112;0.156;0.204;;0.148;;;0.333;0.276;;0.245;0.229;0.25;;0.214;0.306;0.229;;0.236;0.24;;;0.286;0.286;0.2;;0.241;0.201;;0.278;0.251;0.198;0.193;0.281;0.172;;0.2;0.296;;0.269;0.297;0.127;0.305;0.212
97;40907457;0.279;-73.26983142146102;45.4528569039054;0.333;0.293;0.246;0.315;0.333;0.296;;0.277;0.333;;0.33;0.333;;0.292;0.333;0.295;0.333;0.333;0.333;0.333;0.243;0.333;0.333;0.331;;0.229;0.333;;0.226;0.332;0.333;0.333;0.251;;0.333;0.316;0.255;0.333;0.142;0.333;0.333;0.307;0.277;0.233;;0.261;0.243;0.283;0.324;;0.276;;;0.333;0.333;;0.333;0.333;0.333;;0.332;0.333;0.333;;0.333;0.333;0.234;;0.333;0.333;0.32;;0.333;0.321;;0.333;0.333;0.319;0.315;0.333;0.297;;0.32;0.333;;0.333;0.333;0.257;0.333;0.33
98;40907458;0.128;-73.2697035895019;45.45285496700335;0.236;0.14;;0.159;0.223;0.142;;0.125;0.226;;0.173;0.202;;0.138;0.228;0.142;0.189;0.182;0.176;0.196;;0.175;0.205;0.174;;;0.197;;;0.175;0.273;0.176;;;0.206;0.16;;0.228;0.333;0.202;0.233;0.152;0.126;;;;;0.131;0.167;;0.125;;;0.275;0.221;;0.198;0.185;0.201;;0.174;0.244;0.185;;0.191;0.194;;;0.228;0.228;0.164;;0.194;0.165;;0.222;0.202;0.163;0.159;0.224;0.143;;0.164;0.236;;0.215;0.236;;0.243;0.173
99;40907459;0.273;-73.26957575755574;45.45285302995834;0.333;0.284;0.244;0.301;0.333;0.286;;0.271;0.333;;0.314;0.333;;0.282;0.333;0.285;0.329;0.322;0.317;0.333;0.242;0.316;0.333;0.314;;0.229;0.333;0.213;0.226;0.316;0.333;0.316;0.249;;0.333;0.302;0.253;0.333;0.333;0.333;0.333;0.295;0.271;0.233;;0.258;0.241;0.276;0.309;;0.27;;0.222;0.333;0.333;;0.333;0.326;0.333;0.21;0.315;0.333;0.326;0.198;0.331;0.333;0.233;;0.333;0.333;0.306;;0.333;0.306;0.22;0.333;0.333;0.305;0.301;0.333;0.286;;0.306;0.333;0.18;0.333;0.333;0.255;0.333;0.314
100;40907460;0.333;-73.26944792562261;45.45285109277028;0.333;0.333;0.31;0.333;0.333;0.333;;0.333;0.333;;0.333;0.333;;0.333;0.333;0.333;0.333;0.333;0.333;0.333;0.309;0.333;0.333;0.333;;;0.333;;;0.333;0.333;0.333;0.314;;0.333;0.333;0.317;0.333;0.124;0.333;0.333;0.333;0.333;;;0.322;0.308;0.333;0.333;;0.332;;;0.333;0.333;;0.333;0.333;0.333;;0.333;0.333;0.333;;0.333;0.333;;;0.333;0.333;0.333;;0.333;0.333;;0.333;0.333;0.333;0.333;0.333;0.333;;0.333;0.333;;0.333;0.333;0.319;0.333;0.333
101;40908454;0.163;-73.27021216614516;45.45295268477048;0.333;0.184;0.121;0.219;0.327;0.188;;0.16;0.331;;0.243;0.294;;0.181;0.333;0.187;0.271;0.259;0.249;0.284;0.118;0.247;0.299;0.245;;;0.284;;;0.247;0.333;0.248;0.128;;0.3;0.221;0.133;0.333;0.291;0.293;0.333;0.205;0.161;;;0.139;0.117;0.169;0.234;;0.159;;;0.333;0.324;;0.286;0.266;0.292;;0.245;0.333;0.265;;0.275;0.279;;;0.333;0.333;0.227;;0.281;0.229;;0.326;0.293;0.226;0.218;0.329;0.19;;0.228;0.333;;0.315;0.333;0.135;0.333;0.244
102;40908455;0.333;-73.27008433394394;45.45295074829138;;0.333;0.333;0.333;0.198;0.333;;0.333;0.176;;0.333;0.333;;0.333;0.16;0.333;0.333;0.333;0.333;0.333;0.333;0.333;0.328;0.333;;0.317;0.333;;0.314;0.333;;0.333;0.333;;0.32;0.333;0.333;0.164;;0.333;0.127;0.333;0.333;0.321;;0.333;0.332;0.333;0.333;;0.333;;0.308;;0.212;;0.333;0.333;0.333;;0.333;;0.333;;0.333;0.333;0.322;;0.162;0.162;0.333;;0.333;0.333;;0.202;0.333;0.333;0.333;0.188;0.333;;0.333;;;0.256;;0.333;;0.333
103;40908459;0.276;-73.26957300526908;45.45294300094504;0.333;0.286;0.249;0.302;0.333;0.287;;0.274;0.333;;0.315;0.333;;0.284;0.333;0.287;0.329;0.323;0.318;0.333;0.247;0.317;0.333;0.315;;0.234;0.333;0.219;0.231;0.316;0.333;0.317;0.253;;0.333;0.303;0.257;0.333;0.272;0.333;0.333;0.296;0.274;0.238;;0.262;0.246;0.278;0.31;;0.273;;0.228;0.333;0.333;;0.333;0.326;0.333;0.216;0.316;0.333;0.326;0.205;0.331;0.333;0.239;;0.333;0.333;0.307;;0.333;0.307;0.226;0.333;0.333;0.306;0.302;0.333;0.288;;0.307;0.333;0.186;0.333;0.333;0.258;0.333;0.315
104;40909441;0.161;-73.27187123729956;45.453067817080125;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;;;0.885;;;;;;;0.881;;;;0.984;;;;;;0.347;1.0;;0.333;0.333;0.15;;;;;0.277;;;;;;;;;;;;;;;;;;;;;;0.978;;;;;;;;;;;;;1.0;;
105;40909455;0.152;-73.27008158245657;45.453040719300716;0.33;0.172;;0.206;0.31;0.175;;0.148;0.315;;0.229;0.278;;0.169;0.318;0.174;0.256;0.244;0.235;0.269;;0.234;0.283;0.231;;;0.27;;;0.233;0.333;0.234;0.115;;0.284;0.207;0.12;0.317;0.333;0.277;0.325;0.193;0.149;;;0.128;;0.157;0.22;;0.147;;;0.333;0.307;;0.27;0.251;0.276;;0.232;0.333;0.25;;0.26;0.264;;;0.318;0.318;0.214;;0.265;0.215;;0.309;0.277;0.212;0.206;0.312;0.177;;0.214;0.33;;0.298;0.33;0.123;0.333;0.23
106;40910441;0.234;-73.27186848864224;45.45315778817244;;;0.328;;;;;0.333;;;;;;;;;;;;;0.3;;;;;0.843;;0.2;0.205;;;;1.0;;;;0.333;;;;;;0.589;0.329;;0.333;0.333;0.218;;;;;0.263;;;;;;;0.22;;;;0.242;;;0.26;;;;;;;;0.933;;;;;;;;;;;;;0.333;;
107;40912453;0.333;-73.27032899395651;45.45331450518292;;0.333;;0.333;;0.333;;0.333;;;0.128;;;0.333;;0.333;;;;;;;;0.116;0.138;;;;;;;;;;;0.333;;;;;;0.333;0.333;;0.158;;;0.333;0.216;0.151;0.333;;;;;0.18;;;;;;;;;;;;;;;0.279;;;0.26;;;;0.288;0.333;;0.333;;0.272;;;;;;;0.124
108;40913445;0.333;-73.2713489091281;45.45341996198073;;0.333;0.234;;;0.333;;0.332;;;;;;0.333;;0.333;;;;;0.212;;;;;0.193;;0.128;0.137;;;;0.333;;;;0.333;;;;;0.333;0.333;0.23;;0.292;0.237;0.333;;;0.333;;0.178;;;;;;;0.142;;;;0.16;;;0.18;;;;;;;;0.214;;;;0.137;;0.314;;;;0.119;;;0.329;;
109;40914289;0.715;-73.29128834984063;45.45381007749725;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;;0.611;;;;;0.621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;
110;40914450;0.816;-73.27070699205312;45.453500255470836;;;1.0;;;;;1.0;;0.425;;;;;;;;;;;1.0;;;;0.389;1.0;;0.957;1.0;;;;1.0;;;;1.0;;;;;;0.82;1.0;0.478;1.0;1.0;0.72;;0.453;0.488;;1.0;;;0.692;;;;0.974;;;;0.98;;;1.0;;;;;;;;1.0;;;;;;;;;;0.881;;;1.0;;
111;40916440;0.333;-73.27197983043337;45.45369954921919;;0.392;0.859;;;;;1.0;;;;;;;;;;;;;0.777;;;;;0.715;;0.476;0.498;;;;1.0;;;;1.0;;;;;;1.0;0.853;;0.333;0.293;0.333;;;;;0.22;;;;;;;0.533;;;;0.607;;;0.658;;;;;;;;0.798;;;;;;;;;;0.468;;;1.0;;
112;40916447;0.333;-73.27108499265168;45.453686004538035;;1.0;0.898;;;0.699;;1.0;;;;;;0.116;;0.529;;;;;0.836;;;;;0.777;;0.194;0.203;;;;1.0;;;;1.0;;;;;;1.0;0.885;;0.333;0.303;0.333;;;0.315;;0.244;;;;;;;0.623;;;;0.675;;;0.246;;;;;;;;0.279;;;;;;;;;;0.185;;;1.0;;
113;40916448;0.244;-73.27095715873483;45.45368406901159;;;1.0;;;;;1.0;;;;;;;;;;;;;1.0;;;;;1.0;;0.276;0.286;;;;1.0;;;;1.0;;;;;;0.685;1.0;;0.333;0.333;0.218;;;;;0.323;;;0.547;;;;0.865;;;;0.91;;;0.326;;;;;;;;1.0;;;;;;;;;;0.265;;;1.0;;
114;40917440;0.333;-73.27197708188822;45.45378952030667;;0.388;0.864;;;;;1.0;;;;;;;;;;;;;0.783;;;;;0.721;;0.161;0.169;;;;1.0;;;;1.0;;;;;;1.0;0.858;;0.333;0.294;0.333;;;;;0.222;;;;;;;0.54;;;;0.614;;;0.222;;;;;;;;0.804;;;;;;;;;;0.159;;;1.0;;
115;40917441;0.333;-73.27184924767735;45.45378758577518;;0.333;0.23;;;0.251;;0.333;;;;;;0.145;;0.161;;;;;0.204;;;;;0.183;;;0.113;;;;0.333;;;;0.333;;;;;;0.333;0.228;;0.302;0.236;0.333;;;0.333;;0.166;;;;;;;0.124;;;;0.147;;;0.165;;;;;;;;0.21;;;;;;;;;;;;;0.333;;
116;40917442;0.895;-73.27172141347945;45.45378565110069;;;0.964;;;;;1.0;;;;;;;;;;;;;0.887;;;;;0.824;;0.593;0.62;;;;1.0;;;;1.0;;;;;;0.8;0.954;;1.0;0.98;0.271;;;;;0.257;;;;;;;0.646;;;;0.716;;;0.772;;;;;;;;0.901;;;;;;;;;;0.586;;;1.0;;
117;40917446;1.0;-73.27121007681785;45.453777910972754;;0.583;0.952;;;;;1.0;;;;;;;;;;;;;0.884;;;;;0.823;;0.611;0.64;;;;1.0;;;;1.0;;;;;;1.0;0.94;;1.0;0.964;1.0;;;0.352;;0.774;;;;;;;0.657;;;;0.717;;;0.779;;;;;;;;0.889;;;;;;;;;;0.595;;;1.0;;
118;40918439;0.28;-73.27210216775701;45.453881425787145;;0.333;;;;0.333;;0.216;;;;;;0.333;;0.333;;;;;;;;;;;;;;;;;0.23;;;;0.223;;;;;0.333;0.287;;;0.166;;0.286;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.146;;0.333;;;;;;;0.218;;
119;40918441;0.333;-73.27184649891612;45.45387755685511;;0.333;0.229;;;0.25;;0.333;;;;;;0.151;;0.158;;;;;0.203;;;;;0.182;;;0.113;;;;0.333;;;;0.333;;;;;;0.333;0.227;;0.301;0.235;0.333;;;0.333;;0.165;;;;;;;0.123;;;;0.146;;;0.164;;;;;;;;0.209;;;;;;;;;;;;;0.333;;
120;40918442;0.325;-73.27171866451515;45.45387562217454;;1.0;0.446;;;1.0;;0.798;;;;;;1.0;;1.0;;;;;0.369;;;;;;;;;;;;0.836;;;;0.275;;;;;1.0;0.995;0.437;;0.219;0.154;0.331;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;0.383;;;;;;0.333;;;;;;;0.801;;
121;40918443;0.333;-73.27159083012717;45.45387368735103;;0.333;0.181;;;0.333;;0.296;;;;;;0.333;;0.333;;;;;0.156;;;;;0.135;;;;;;;0.308;;;;0.307;;;;;0.272;0.333;0.178;;0.25;0.186;0.333;;;0.333;;0.118;;;;;;;;;;;;;;0.118;;;;;;;;0.161;;;;;;0.31;;;;;;;0.297;;
122;40918444;0.505;-73.27146299575219;45.45387175238451;;;1.0;;;;;1.0;;;;;;;;;;;;;0.984;;;;;0.923;;0.698;0.725;;;;1.0;;;;1.0;;;;;;0.42;1.0;;1.0;1.0;0.142;;;;;0.291;;;0.403;;;;0.749;;;;0.818;;;0.873;;;;;;;;0.998;;;;;;;;;;0.69;;;1.0;;
